StateAbbr,BPHIGH_CrudePrev,CANCER_CrudePrev,CHD_CrudePrev,CSMOKING_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,TEETHLOST_CrudePrev
IA,28.1,5.9,5.5,20.4,9.1,36.0,32.7,31.3,15.2
IA,19.3,4.3,3.4,17.1,5.4,28.3,25.2,27.0,10.3
IA,29.2,6.4,6.0,21.7,9.6,38.3,34.0,32.7,16.8
IA,33.1,6.9,6.5,20.6,10.5,37.5,35.0,32.9,16.4
KS,35.0,5.6,6.8,24.7,13.3,38.9,41.1,36.6,24.4
KS,20.4,4.5,3.6,17.3,5.5,28.4,27.9,27.9,12.2
KS,24.6,5.4,4.2,14.7,7.0,34.9,30.0,28.6,10.9
KS,26.7,6.7,4.8,11.7,7.4,37.2,27.7,26.5,8.7
KS,35.2,7.0,6.4,22.9,10.8,40.4,37.6,30.9,16.8
KS,31.8,6.2,6.0,21.5,10.3,39.3,35.9,32.6,18.2
KY,32.6,5.7,5.8,21.5,9.5,33.3,30.3,37.4,19.2
KY,39.7,6.7,7.5,25.9,11.8,37.8,35.1,37.6,19.0
LA,36.9,5.5,6.2,18.8,12.0,35.0,34.4,35.9,19.4
LA,36.0,6.2,6.7,20.1,12.4,39.2,35.4,37.5,16.3
LA,35.4,5.9,6.4,18.9,10.8,35.8,33.7,34.5,18.3
LA,41.5,6.4,7.6,23.1,13.8,39.2,40.3,38.3,23.0
LA,38.0,5.3,6.4,21.4,13.5,35.5,34.4,38.4,21.5
LA,42.8,6.2,7.4,23.2,13.9,39.1,39.7,40.3,21.4
ME,27.5,6.4,5.3,16.9,7.9,35.0,27.0,30.3,13.7
MD,38.1,5.6,6.3,24.8,13.6,34.7,34.0,44.2,20.1
MA,25.1,4.7,4.4,16.4,8.5,28.7,21.9,36.4,17.6
MA,36.0,6.4,6.8,24.8,11.6,35.5,34.4,45.6,24.7
MA,20.4,4.5,3.1,12.5,5.5,26.7,20.0,33.6,12.4
MA,34.3,7.0,7.7,26.2,11.3,39.6,32.3,43.4,28.5
MA,28.4,4.4,6.3,21.8,12.9,35.9,33.6,42.8,23.8
MA,28.3,5.2,5.3,20.3,9.7,34.8,25.1,38.7,23.0
MA,29.5,5.6,6.2,21.5,10.7,35.5,29.5,41.7,20.0
MA,34.5,6.9,7.7,25.6,11.9,39.4,33.2,44.0,28.0
MA,26.4,7.2,4.5,9.9,7.1,33.6,19.4,30.3,10.1
MA,29.4,6.4,5.3,15.9,8.4,33.8,20.9,36.7,15.0
MA,21.2,4.6,3.5,15.2,6.0,27.5,21.9,34.6,16.7
MA,31.7,5.4,7.2,23.8,12.8,36.0,35.7,43.1,24.6
MA,30.1,5.8,5.8,21.9,9.4,34.9,29.6,40.0,20.1
MI,19.1,4.6,3.4,15.5,5.6,29.3,21.3,31.0,7.4
MI,32.6,6.9,7.4,26.4,9.3,38.6,31.3,38.5,15.0
MI,46.6,5.6,8.7,31.2,17.4,39.9,44.7,50.5,25.7
MI,32.0,7.4,5.7,15.1,8.6,38.8,26.0,35.0,9.0
MI,41.0,5.6,8.5,31.6,15.8,40.5,41.6,44.0,25.4
MI,30.1,5.8,6.0,21.5,9.9,34.3,31.9,35.4,14.0
MI,26.4,4.9,5.4,23.6,8.6,31.8,32.6,34.4,15.4
MI,31.1,5.4,6.1,23.0,10.2,36.6,36.0,36.5,17.2
MI,32.3,8.3,6.5,17.9,8.0,38.6,26.7,34.7,9.1
MI,29.2,7.2,5.2,14.9,7.6,38.4,24.5,33.8,8.2
MI,41.7,7.0,6.8,18.6,13.2,39.6,35.1,42.5,13.3
MI,32.9,7.0,6.7,20.8,9.8,39.2,32.3,35.7,12.4
MI,29.7,7.0,5.3,14.5,8.0,39.1,23.6,34.0,8.5
MI,35.6,7.1,7.7,24.3,11.1,40.3,35.3,38.0,15.8
MI,33.6,7.0,6.7,24.3,9.3,38.0,31.4,39.8,13.7
MI,28.4,5.7,5.6,22.3,9.1,34.6,31.2,35.0,14.4
MN,27.8,7.6,5.4,14.2,7.8,34.3,22.8,28.1,7.9
MN,25.3,5.2,4.1,17.7,7.6,30.8,25.2,33.1,9.7
MN,24.9,6.4,5.6,20.4,8.0,32.3,28.4,30.1,13.4
MN,22.7,4.8,3.9,17.8,6.9,28.7,25.2,31.2,10.7
MN,23.6,6.6,4.1,12.2,6.3,31.3,21.4,27.0,6.0
MN,23.0,6.5,4.7,15.0,7.1,31.0,27.3,29.5,9.2
MN,23.5,5.5,4.6,19.9,8.2,29.9,26.0,31.3,13.3
MS,40.8,5.9,6.7,25.0,12.8,36.6,35.7,38.9,20.7
MS,43.9,5.3,6.4,23.1,14.8,34.7,39.5,43.6,24.0
MO,23.4,4.7,4.1,20.6,7.0,30.9,27.1,29.7,13.7
MO,34.5,7.5,7.6,23.9,11.6,42.8,35.1,33.0,18.9
MO,33.4,5.9,6.1,22.6,11.8,37.6,37.1,35.7,19.6
MO,28.9,6.9,5.2,17.2,8.4,37.7,31.2,30.6,12.1
MO,27.0,6.0,4.5,19.6,7.3,31.8,29.5,33.2,13.1
MO,33.9,6.9,6.9,24.9,10.8,39.6,34.0,37.3,21.3
MO,34.0,5.5,6.5,25.8,12.9,33.0,35.5,39.0,24.6
MO,30.4,6.6,6.6,25.2,10.0,36.6,33.9,33.6,20.5
MT,28.8,7.2,5.8,18.8,7.8,32.6,25.9,29.5,15.9
MT,20.9,5.7,4.5,19.4,5.9,30.0,22.3,29.0,13.4
NE,23.9,5.8,4.6,17.5,7.0,33.3,29.6,30.5,10.4
NE,29.4,6.1,5.4,21.3,9.2,35.0,31.7,32.6,13.9
NV,26.2,6.6,5.5,16.9,8.6,34.8,24.3,36.0,13.0
NV,27.4,5.8,6.0,20.0,10.2,35.1,27.8,39.0,18.1
NV,25.7,4.4,5.0,21.9,10.1,32.5,29.8,41.8,21.7
NV,27.0,6.0,5.6,20.2,8.6,37.4,24.5,33.6,16.2
NV,27.7,6.2,5.6,20.4,8.9,38.0,25.0,33.9,17.2
NH,28.5,6.4,5.7,20.1,8.8,34.6,29.2,36.5,16.3
NH,28.3,6.7,5.5,17.3,8.7,34.7,27.8,35.4,14.3
NJ,37.1,3.9,6.6,27.5,15.3,35.6,39.8,51.0,29.4
NJ,30.7,6.1,5.6,15.2,9.3,34.7,27.5,38.3,11.9
NJ,32.2,4.4,5.7,19.9,12.4,34.5,32.8,43.9,20.0
NJ,28.8,4.2,4.5,17.3,9.8,30.6,23.6,44.3,18.1
NJ,35.0,4.3,6.0,23.0,13.3,33.4,37.7,48.5,24.7
NJ,31.9,3.9,6.1,21.2,13.3,35.5,36.5,44.1,21.5
NJ,35.8,4.2,6.4,21.7,14.5,35.9,38.5,46.0,22.1
NJ,35.4,4.5,6.2,25.5,13.6,36.0,36.9,45.7,29.6
NJ,30.5,4.1,5.9,19.1,13.1,34.9,30.0,43.6,20.7
NM,26.5,5.7,5.3,18.0,9.6,34.7,25.7,32.7,14.1
NM,28.1,5.8,5.9,16.0,10.2,33.0,30.5,31.5,14.4
NM,25.7,5.9,4.9,16.4,8.3,31.4,25.8,32.2,13.0
NM,27.0,7.2,5.8,14.9,9.5,32.8,21.2,26.3,11.1
NY,28.9,5.3,5.0,19.6,8.9,32.1,28.0,38.6,16.6
NY,36.1,5.6,6.5,23.3,12.4,34.7,37.2,43.2,22.8
NY,35.6,6.0,6.1,18.2,12.6,36.9,31.0,46.4,17.5
NY,28.7,6.6,5.7,14.1,9.4,36.8,24.4,39.2,13.4
NY,28.4,5.3,5.3,16.4,10.7,34.4,24.7,41.0,15.9
NY,31.4,4.9,6.0,24.6,11.6,32.4,34.6,42.4,22.6
NY,31.2,5.9,6.1,23.7,9.7,35.6,30.8,41.3,19.5
NY,28.8,5.3,6.3,24.5,10.4,33.5,29.7,39.1,21.2
NY,29.6,6.3,6.1,16.2,10.5,37.9,26.2,40.7,14.3
NC,30.9,7.1,6.4,16.8,9.0,34.7,24.1,29.7,14.3
NC,25.2,5.7,4.1,12.3,6.7,31.6,20.6,28.7,9.2
NC,30.5,5.0,4.7,17.2,9.1,32.2,28.9,34.7,15.7
NC,32.5,6.0,5.9,19.9,9.4,33.6,31.7,33.9,18.4
NC,29.7,5.0,4.8,17.3,9.2,30.3,27.0,33.9,16.4
NC,34.6,5.2,5.4,19.9,10.0,32.7,32.8,39.7,18.3
NC,37.6,6.7,7.5,23.1,11.9,38.4,32.7,38.4,22.4
NC,33.2,5.8,5.7,19.8,10.0,35.0,31.8,34.8,16.7
NC,27.6,4.4,4.6,21.0,8.1,29.5,27.3,34.5,18.6
NC,35.5,6.2,6.7,21.7,11.3,37.3,32.6,35.1,19.4
NC,22.0,3.3,3.3,22.2,5.5,26.5,25.9,35.2,18.2
NC,26.8,4.9,4.3,16.4,7.7,30.0,24.8,32.2,13.1
NC,29.1,6.3,6.0,19.1,9.1,33.3,26.7,31.8,15.7
NC,35.3,6.1,6.7,21.1,11.4,35.4,32.0,36.0,17.7
ND,24.1,5.3,4.3,17.3,6.2,32.5,29.8,28.7,10.6
OH,36.5,6.2,7.2,26.4,13.0,36.4,34.2,43.7,23.8
OH,36.8,6.5,8.2,27.3,13.7,36.4,37.8,41.1,24.5
OH,34.1,5.4,6.4,23.1,12.6,35.4,34.3,38.6,22.4
OH,40.7,5.6,8.3,28.2,16.7,36.1,39.8,45.2,28.9
OH,29.7,5.0,5.2,22.9,9.9,31.6,31.5,40.5,19.8
OH,40.8,5.8,8.2,27.1,15.5,38.5,38.7,45.2,27.7
OH,32.5,7.6,7.1,20.8,10.0,35.3,28.5,35.7,15.5
OH,35.6,6.0,7.4,25.0,12.6,34.3,32.9,39.8,21.6
OH,43.3,6.7,9.8,29.2,18.0,39.6,39.6,45.0,29.4
OK,31.5,6.1,5.6,19.0,8.4,35.5,30.4,34.2,13.8
OK,27.2,6.1,4.9,16.0,7.6,33.9,25.2,31.7,11.9
OK,32.6,5.1,5.8,25.0,9.7,33.9,35.2,39.3,23.3
OK,29.0,5.3,5.1,19.6,7.6,34.1,31.4,33.6,15.0
OK,32.6,5.8,6.4,21.4,10.8,36.2,31.3,36.0,19.3
OK,35.4,6.1,6.9,21.9,10.7,37.4,33.6,36.3,18.5
OR,24.5,5.9,4.5,14.8,8.3,33.5,29.5,32.6,12.5
OR,24.5,6.7,5.0,16.2,7.8,33.2,23.7,30.0,11.5
OR,24.0,6.2,5.1,17.3,8.2,34.1,27.8,30.8,10.7
OR,27.1,6.0,5.4,21.3,9.6,36.1,28.1,31.2,17.6
OR,22.6,5.1,4.0,15.9,7.6,31.6,30.1,33.7,13.0
OR,30.4,7.6,7.1,21.0,10.5,38.6,29.1,32.3,17.3
OR,24.4,5.8,4.5,17.3,8.1,33.1,25.4,29.6,13.4
OR,29.2,6.4,5.6,18.0,9.2,34.4,32.2,31.6,15.0
PA,33.9,5.8,7.1,22.9,12.6,36.0,37.5,41.9,20.7
PA,31.0,6.8,6.5,19.6,10.2,34.6,32.1,37.5,15.7
PA,31.4,6.3,7.2,25.2,11.0,35.1,34.7,36.6,21.9
PA,32.9,5.6,6.3,22.2,12.2,34.6,30.6,43.9,19.0
PA,30.7,6.0,6.0,19.7,10.0,34.9,32.2,39.5,17.6
PA,33.8,5.0,7.6,26.3,14.7,37.2,42.6,41.2,27.5
PA,33.3,7.1,7.7,23.9,10.9,37.4,31.2,38.4,19.5
RI,31.8,7.5,6.1,16.5,9.0,34.4,26.0,38.2,13.8
RI,33.2,6.6,6.6,20.9,10.6,34.7,30.3,42.1,19.6
RI,28.2,4.7,5.2,19.2,9.9,30.9,29.3,41.9,19.0
RI,35.0,8.0,6.1,17.3,8.7,36.3,27.2,35.9,13.5
SC,28.9,5.7,4.6,17.0,8.4,33.9,24.7,34.1,13.2
SC,29.4,4.4,4.7,20.1,9.2,31.1,32.2,40.0,17.6
SC,28.0,6.8,4.4,13.7,7.1,35.5,22.1,30.5,8.3
SC,34.2,4.9,5.5,24.0,11.3,35.6,32.0,40.9,21.9
SC,34.2,5.4,5.5,19.0,10.5,33.5,33.6,40.0,17.2
SD,30.5,7.1,6.8,21.1,8.9,34.5,29.2,28.0,15.5
SD,25.9,6.3,5.3,19.1,7.5,30.4,31.8,27.5,15.0
TN,40.1,6.5,7.6,24.7,13.7,37.8,32.7,37.4,22.3
TN,31.3,4.8,4.8,25.2,9.0,32.4,31.8,38.7,19.4
TN,34.9,6.1,6.5,23.2,10.6,36.5,33.1,38.3,21.4
TN,41.8,5.4,7.0,24.7,14.9,36.7,37.7,39.9,26.8
TN,28.4,4.9,4.5,19.7,7.8,32.7,32.5,36.9,18.7
TN,32.9,5.5,5.6,21.5,10.4,35.6,32.5,36.6,19.7
TX,30.3,5.8,6.1,19.4,10.2,36.8,33.3,34.8,14.5
TX,24.2,4.9,3.5,13.2,7.0,33.7,29.2,33.5,8.1
TX,31.6,6.2,6.2,18.9,10.7,37.4,33.1,32.8,14.8
TX,28.7,5.0,4.9,17.5,9.6,34.7,30.9,36.1,12.9
TX,22.5,4.4,3.7,14.7,7.5,30.3,26.5,29.6,10.4
TX,31.3,5.5,6.3,18.8,12.4,38.9,34.3,36.0,16.7
TX,36.5,5.8,6.7,20.8,13.5,37.7,36.7,37.7,18.3
TX,32.0,4.3,6.8,15.4,15.5,38.2,37.5,35.1,19.6
TX,27.6,4.8,5.1,16.7,10.1,33.7,32.4,33.3,14.3
TX,28.0,5.1,4.6,15.2,9.2,35.4,28.7,32.6,10.9
TX,16.1,2.8,2.5,14.4,4.6,24.2,24.1,29.3,9.6
TX,32.5,5.5,6.2,18.0,13.3,38.2,36.1,35.2,14.3
TX,31.7,4.8,5.6,18.7,11.7,36.1,36.4,35.4,17.3
TX,24.4,4.6,4.2,17.4,7.5,31.9,27.3,32.1,12.0
TX,26.7,3.7,5.0,13.9,12.4,35.0,35.7,32.1,13.2
TX,31.1,4.9,6.1,14.6,13.9,36.3,34.0,33.8,14.5
TX,29.5,4.8,5.3,18.4,10.7,34.7,32.5,36.6,17.0
TX,22.6,4.7,3.1,12.4,6.3,31.2,27.4,32.0,7.2
TX,31.7,5.2,5.7,18.3,11.1,38.0,33.9,34.4,15.2
TX,29.0,4.5,4.7,17.1,10.1,34.6,33.7,35.6,15.5
TX,30.4,4.8,5.6,17.6,12.5,36.9,34.1,36.5,15.9
TX,27.0,4.3,4.6,16.6,9.3,33.9,31.8,34.0,15.8
TX,28.3,3.8,4.0,20.7,8.8,31.0,35.0,38.4,14.1
TX,29.6,3.8,6.3,17.8,14.8,36.0,39.5,33.6,19.2
TX,27.8,5.3,3.9,15.4,7.3,32.3,28.4,32.0,8.5
TX,25.0,4.4,4.0,16.5,7.9,31.6,28.1,33.2,13.0
TX,34.5,6.4,6.6,19.8,11.4,37.7,34.4,35.5,15.5
TX,29.6,5.2,5.5,17.4,9.7,36.7,33.5,32.9,13.5
TX,30.4,4.8,6.3,13.0,14.3,38.1,35.5,31.4,14.3
TX,25.0,5.1,3.9,14.6,7.5,33.7,31.4,33.9,10.8
TX,31.6,5.2,5.6,19.0,10.5,36.8,35.1,34.6,15.6
TX,30.8,5.9,5.4,16.5,9.8,35.9,33.2,33.6,12.9
TX,30.8,5.0,6.6,13.6,14.2,38.5,35.8,31.5,14.9
TX,32.1,5.3,4.5,13.1,10.7,35.5,31.3,37.0,9.8
TX,30.7,5.4,5.7,17.6,10.8,35.6,33.4,35.2,16.1
TX,28.5,4.9,5.8,18.1,11.9,38.5,34.0,35.0,16.0
TX,27.0,5.0,3.9,13.7,8.1,33.1,28.2,31.9,9.1
TX,31.6,4.5,6.9,15.9,15.8,39.6,39.0,33.4,16.9
TX,26.3,5.6,4.1,12.6,8.0,36.0,28.3,33.0,8.3
TX,28.3,6.1,4.9,12.8,8.4,36.3,27.4,30.8,9.1
TX,26.2,4.5,3.7,15.0,7.8,31.8,31.5,31.8,10.0
TX,29.9,6.0,6.3,17.7,11.0,37.5,30.5,32.7,15.2
TX,29.4,4.9,5.7,14.7,12.1,37.0,34.4,36.8,13.8
TX,28.0,5.8,4.3,10.7,9.0,36.7,23.6,33.0,7.5
TX,33.4,6.3,6.7,19.0,11.8,37.0,33.0,34.7,14.6
TX,31.3,5.2,6.2,21.4,11.4,36.5,34.8,34.9,17.5
TX,32.0,5.8,6.2,19.6,10.2,37.9,33.7,32.9,16.8
UT,23.1,5.3,3.9,10.6,6.7,33.0,25.8,32.6,10.5
UT,27.4,5.4,5.3,15.2,9.1,36.3,30.6,36.8,18.7
UT,20.6,5.1,3.9,8.1,6.5,31.3,25.7,31.4,12.6
UT,15.6,3.4,2.7,9.3,4.6,26.6,24.6,31.8,11.8
UT,29.6,7.7,7.1,9.9,9.0,38.9,25.0,30.4,13.0
UT,22.4,5.1,4.1,10.9,7.5,31.8,24.9,32.1,13.5
UT,23.4,6.0,4.0,9.5,7.0,33.3,23.4,30.5,10.2
UT,20.0,4.4,3.1,11.5,6.3,29.9,25.0,33.0,11.7
UT,24.3,4.6,4.5,14.0,9.0,34.0,28.5,35.3,18.7
VT,18.8,4.6,3.9,16.2,5.1,26.0,19.7,27.7,14.0
VA,26.1,5.2,3.6,14.2,7.5,30.2,26.2,35.5,8.8
VA,32.9,6.0,5.0,17.7,10.3,35.5,32.9,38.1,13.3
VA,37.6,5.9,5.7,19.9,12.4,34.6,35.8,44.1,16.1
VA,31.3,6.0,5.9,20.3,10.4,35.4,29.5,36.6,16.9
VA,34.0,5.5,5.2,21.7,10.9,33.6,33.2,41.6,15.3
VA,30.3,4.7,4.7,20.0,10.1,30.9,32.8,39.4,17.9
VA,38.1,6.2,6.3,22.1,12.9,35.7,36.5,39.7,19.5
VA,33.2,5.2,5.5,20.7,11.7,33.1,32.0,39.3,19.3
VA,36.0,6.7,6.7,21.9,12.3,36.8,34.0,38.7,17.3
VA,37.2,6.1,5.5,19.2,11.7,35.7,35.0,39.5,15.9
VA,29.5,5.8,4.5,17.5,8.4,33.8,28.5,36.3,11.1
WA,27.8,6.0,5.2,17.4,8.4,35.6,27.1,33.6,14.4
WA,24.7,6.6,4.0,9.4,6.7,33.5,19.4,29.0,6.8
WA,23.5,5.9,5.1,16.2,7.1,34.9,24.9,26.7,12.4
WA,28.6,6.0,5.5,18.4,8.4,35.9,29.9,35.9,13.0
WA,28.1,5.9,4.9,16.0,8.8,35.4,26.2,33.8,12.4
WA,29.4,6.1,5.8,18.5,9.0,39.7,30.8,33.1,15.5
WA,27.2,5.4,4.7,17.3,8.6,34.6,26.8,34.7,13.4
WA,26.0,5.5,4.2,14.3,7.8,33.5,24.0,33.4,10.9
WA,23.4,5.6,3.8,11.9,6.6,31.3,22.3,30.2,8.5
WA,29.3,6.6,6.0,19.4,8.7,37.1,29.3,32.5,14.3
WA,30.2,7.1,6.1,18.4,8.8,37.9,28.9,32.1,13.3
WA,32.1,6.4,5.8,18.6,9.2,38.4,32.1,37.8,14.1
WA,29.1,6.6,5.8,18.6,8.8,36.6,29.5,34.3,12.9
WA,30.0,6.4,6.8,19.9,10.9,37.9,35.1,33.8,18.7
WV,39.5,7.5,8.6,22.8,13.1,37.1,35.8,37.6,22.6
WI,27.0,6.3,5.3,18.2,7.4,33.5,30.2,28.7,12.7
WI,29.9,6.0,5.9,21.4,8.5,34.8,32.6,31.9,15.5
WI,28.8,5.9,5.7,20.7,8.5,34.6,33.3,33.5,17.4
WI,21.5,5.1,3.9,16.0,5.8,30.1,25.7,30.3,9.9
WI,34.0,5.0,5.6,24.8,11.1,34.4,37.1,40.8,19.8
WI,32.8,5.9,6.0,22.9,9.9,35.4,36.8,36.4,18.3
WI,26.1,6.1,4.8,17.8,7.0,34.3,27.4,29.8,11.9
WY,29.9,6.8,6.2,21.0,8.9,35.3,29.3,31.1,16.0
